key,branch,source_lambda,init_index,eval_lambda,E_lambda,E0,overlap,center_offset_norm,separation,branch_type
Type B candidate|co0.12|ov4.0|sep2.3,cand_lam0.1_init11,0.1,11,0.5,11.113400165192916,9.101437778911555,4.023924772562722,0.12272750927737874,2.2880903954353133,Type B candidate
Type B candidate|co0.12|ov4.0|sep2.3,cand_lam0.1_init11,0.1,11,1,13.125362551474277,9.101437778911555,4.023924772562722,0.12272750927737874,2.2880903954353133,Type B candidate
Type B candidate|co0.12|ov4.0|sep2.3,cand_lam0.1_init11,0.1,11,5,29.221061641725164,9.101437778911555,4.023924772562722,0.12272750927737874,2.2880903954353133,Type B candidate
Type A candidate|co0.02|ov1.4|sep2.4,cand_lam0.1_init12,0.1,12,0,8.159019307318298,8.159019307318298,1.367961409144654,0.016386682213258102,2.363703832088038,Type A candidate
Type A candidate|co0.02|ov1.4|sep2.4,cand_lam0.1_init12,0.1,12,0.01,8.172698921409744,8.159019307318298,1.367961409144654,0.016386682213258102,2.363703832088038,Type A candidate
Type A candidate|co0.02|ov1.4|sep2.4,cand_lam0.1_init12,0.1,12,0.05,8.22741737777553,8.159019307318298,1.367961409144654,0.016386682213258102,2.363703832088038,Type A candidate
Type A candidate|co0.02|ov1.4|sep2.4,cand_lam0.1_init12,0.1,12,0.1,8.295815448232764,8.159019307318298,1.367961409144654,0.016386682213258102,2.363703832088038,Type A candidate
Type A candidate|co0.02|ov1.4|sep2.4,cand_lam0.1_init12,0.1,12,0.5,8.843000011890625,8.159019307318298,1.367961409144654,0.016386682213258102,2.363703832088038,Type A candidate
Type A candidate|co0.02|ov1.4|sep2.4,cand_lam0.1_init12,0.1,12,1,9.526980716462951,8.159019307318298,1.367961409144654,0.016386682213258102,2.363703832088038,Type A candidate
Type A candidate|co0.02|ov1.4|sep2.4,cand_lam0.1_init12,0.1,12,5,14.998826353041567,8.159019307318298,1.367961409144654,0.016386682213258102,2.363703832088038,Type A candidate
Type A candidate|co0.05|ov0.6|sep2.6,cand_lam0.1_init13,0.1,13,0,7.968349051966511,7.968349051966511,0.6433338580018991,0.046145203202879154,2.6396560591649894,Type A candidate
Type A candidate|co0.05|ov0.6|sep2.6,cand_lam0.1_init13,0.1,13,0.01,7.97478239054653,7.968349051966511,0.6433338580018991,0.046145203202879154,2.6396560591649894,Type A candidate
Type A candidate|co0.05|ov0.6|sep2.6,cand_lam0.1_init13,0.1,13,0.05,8.000515744866606,7.968349051966511,0.6433338580018991,0.046145203202879154,2.6396560591649894,Type A candidate
Type A candidate|co0.05|ov0.6|sep2.6,cand_lam0.1_init13,0.1,13,0.1,8.0326824377667,7.968349051966511,0.6433338580018991,0.046145203202879154,2.6396560591649894,Type A candidate
Type A candidate|co0.05|ov0.6|sep2.6,cand_lam0.1_init13,0.1,13,0.5,8.29001598096746,7.968349051966511,0.6433338580018991,0.046145203202879154,2.6396560591649894,Type A candidate
Type A candidate|co0.05|ov0.6|sep2.6,cand_lam0.1_init13,0.1,13,1,8.61168290996841,7.968349051966511,0.6433338580018991,0.046145203202879154,2.6396560591649894,Type A candidate
Type A candidate|co0.05|ov0.6|sep2.6,cand_lam0.1_init13,0.1,13,5,11.185018341976006,7.968349051966511,0.6433338580018991,0.046145203202879154,2.6396560591649894,Type A candidate
Type B candidate|co0.15|ov0.4|sep5.1,cand_lam0.1_init14,0.1,14,0,5.9088104496700495,5.9088104496700495,0.3986822753517606,0.15075537208807863,5.146301884834583,Type B candidate
Type B candidate|co0.15|ov0.4|sep5.1,cand_lam0.1_init14,0.1,14,0.01,5.912797272423568,5.9088104496700495,0.3986822753517606,0.15075537208807863,5.146301884834583,Type B candidate
Type B candidate|co0.15|ov0.4|sep5.1,cand_lam0.1_init14,0.1,14,0.05,5.928744563437638,5.9088104496700495,0.3986822753517606,0.15075537208807863,5.146301884834583,Type B candidate
Type B candidate|co0.15|ov0.4|sep5.1,cand_lam0.1_init14,0.1,14,0.1,5.948678677205225,5.9088104496700495,0.3986822753517606,0.15075537208807863,5.146301884834583,Type B candidate
Type B candidate|co0.15|ov0.4|sep5.1,cand_lam0.1_init14,0.1,14,0.5,6.10815158734593,5.9088104496700495,0.3986822753517606,0.15075537208807863,5.146301884834583,Type B candidate
Type B candidate|co0.15|ov0.4|sep5.1,cand_lam0.1_init14,0.1,14,1,6.3074927250218105,5.9088104496700495,0.3986822753517606,0.15075537208807863,5.146301884834583,Type B candidate
Type B candidate|co0.15|ov0.4|sep5.1,cand_lam0.1_init14,0.1,14,5,7.902221826428852,5.9088104496700495,0.3986822753517606,0.15075537208807863,5.146301884834583,Type B candidate
Mixed/ambiguous|co0.11|ov1.1|sep4.4,cand_lam0.1_init15,0.1,15,0,6.75894369842857,6.75894369842857,1.0761443604956098,0.10991457301623413,4.367040433458345,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov1.1|sep4.4,cand_lam0.1_init15,0.1,15,0.01,6.7697051420335255,6.75894369842857,1.0761443604956098,0.10991457301623413,4.367040433458345,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov1.1|sep4.4,cand_lam0.1_init15,0.1,15,0.05,6.81275091645335,6.75894369842857,1.0761443604956098,0.10991457301623413,4.367040433458345,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov1.1|sep4.4,cand_lam0.1_init15,0.1,15,0.1,6.86655813447813,6.75894369842857,1.0761443604956098,0.10991457301623413,4.367040433458345,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov1.1|sep4.4,cand_lam0.1_init15,0.1,15,0.5,7.297015878676374,6.75894369842857,1.0761443604956098,0.10991457301623413,4.367040433458345,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov1.1|sep4.4,cand_lam0.1_init15,0.1,15,1,7.835088058924179,6.75894369842857,1.0761443604956098,0.10991457301623413,4.367040433458345,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov1.1|sep4.4,cand_lam0.1_init15,0.1,15,5,12.139665500906618,6.75894369842857,1.0761443604956098,0.10991457301623413,4.367040433458345,Mixed/ambiguous
Type A candidate|co0.04|ov0.0|sep4.4,cand_lam1_init0,1.0,0,0,7.669811789277475,7.669811789277475,0.030966247323025414,0.0375716668065451,4.436957611028372,Type A candidate
Type A candidate|co0.04|ov0.0|sep4.4,cand_lam1_init0,1.0,0,0.01,7.670121451750705,7.669811789277475,0.030966247323025414,0.0375716668065451,4.436957611028372,Type A candidate
Type A candidate|co0.04|ov0.0|sep4.4,cand_lam1_init0,1.0,0,0.05,7.671360101643626,7.669811789277475,0.030966247323025414,0.0375716668065451,4.436957611028372,Type A candidate
Type A candidate|co0.04|ov0.0|sep4.4,cand_lam1_init0,1.0,0,0.1,7.672908414009777,7.669811789277475,0.030966247323025414,0.0375716668065451,4.436957611028372,Type A candidate
Type A candidate|co0.04|ov0.0|sep4.4,cand_lam1_init0,1.0,0,0.5,7.685294912938987,7.669811789277475,0.030966247323025414,0.0375716668065451,4.436957611028372,Type A candidate
Type A candidate|co0.04|ov0.0|sep4.4,cand_lam1_init0,1.0,0,1,7.7007780366005,7.669811789277475,0.030966247323025414,0.0375716668065451,4.436957611028372,Type A candidate
Type A candidate|co0.04|ov0.0|sep4.4,cand_lam1_init0,1.0,0,5,7.824643025892602,7.669811789277475,0.030966247323025414,0.0375716668065451,4.436957611028372,Type A candidate
Type A candidate|co0.06|ov0.0|sep5.6,cand_lam1_init1,1.0,1,0,6.093192778651222,6.093192778651222,0.0026845301837937277,0.059147032971299564,5.555443611991677,Type A candidate
Type A candidate|co0.06|ov0.0|sep5.6,cand_lam1_init1,1.0,1,0.01,6.093219623953059,6.093192778651222,0.0026845301837937277,0.059147032971299564,5.555443611991677,Type A candidate
Type A candidate|co0.06|ov0.0|sep5.6,cand_lam1_init1,1.0,1,0.05,6.093327005160411,6.093192778651222,0.0026845301837937277,0.059147032971299564,5.555443611991677,Type A candidate
Type A candidate|co0.06|ov0.0|sep5.6,cand_lam1_init1,1.0,1,0.1,6.093461231669601,6.093192778651222,0.0026845301837937277,0.059147032971299564,5.555443611991677,Type A candidate
Type A candidate|co0.06|ov0.0|sep5.6,cand_lam1_init1,1.0,1,0.5,6.094535043743119,6.093192778651222,0.0026845301837937277,0.059147032971299564,5.555443611991677,Type A candidate
Type A candidate|co0.06|ov0.0|sep5.6,cand_lam1_init1,1.0,1,1,6.095877308835016,6.093192778651222,0.0026845301837937277,0.059147032971299564,5.555443611991677,Type A candidate
Type A candidate|co0.06|ov0.0|sep5.6,cand_lam1_init1,1.0,1,5,6.106615429570191,6.093192778651222,0.0026845301837937277,0.059147032971299564,5.555443611991677,Type A candidate
Type A candidate|co0.02|ov0.0|sep5.8,cand_lam1_init2,1.0,2,0,5.7722139731539075,5.7722139731539075,0.0,0.015932947747596505,5.776201850379864,Type A candidate
Type A candidate|co0.02|ov0.0|sep5.8,cand_lam1_init2,1.0,2,0.01,5.7722139731539075,5.7722139731539075,0.0,0.015932947747596505,5.776201850379864,Type A candidate
Type A candidate|co0.02|ov0.0|sep5.8,cand_lam1_init2,1.0,2,0.05,5.7722139731539075,5.7722139731539075,0.0,0.015932947747596505,5.776201850379864,Type A candidate
Type A candidate|co0.02|ov0.0|sep5.8,cand_lam1_init2,1.0,2,0.1,5.7722139731539075,5.7722139731539075,0.0,0.015932947747596505,5.776201850379864,Type A candidate
Type A candidate|co0.02|ov0.0|sep5.8,cand_lam1_init2,1.0,2,0.5,5.7722139731539075,5.7722139731539075,0.0,0.015932947747596505,5.776201850379864,Type A candidate
Type A candidate|co0.02|ov0.0|sep5.8,cand_lam1_init2,1.0,2,1,5.7722139731539075,5.7722139731539075,0.0,0.015932947747596505,5.776201850379864,Type A candidate
Type A candidate|co0.02|ov0.0|sep5.8,cand_lam1_init2,1.0,2,5,5.7722139731539075,5.7722139731539075,0.0,0.015932947747596505,5.776201850379864,Type A candidate
Type A candidate|co0.06|ov0.0|sep5.2,cand_lam1_init3,1.0,3,0,6.840306522185587,6.840306522185587,0.0050838193704643665,0.05758870045979684,5.207102062910496,Type A candidate
Type A candidate|co0.06|ov0.0|sep5.2,cand_lam1_init3,1.0,3,0.01,6.840357360379292,6.840306522185587,0.0050838193704643665,0.05758870045979684,5.207102062910496,Type A candidate
Type A candidate|co0.06|ov0.0|sep5.2,cand_lam1_init3,1.0,3,0.05,6.840560713154111,6.840306522185587,0.0050838193704643665,0.05758870045979684,5.207102062910496,Type A candidate
Type A candidate|co0.06|ov0.0|sep5.2,cand_lam1_init3,1.0,3,0.1,6.840814904122634,6.840306522185587,0.0050838193704643665,0.05758870045979684,5.207102062910496,Type A candidate
Type A candidate|co0.06|ov0.0|sep5.2,cand_lam1_init3,1.0,3,0.5,6.842848431870819,6.840306522185587,0.0050838193704643665,0.05758870045979684,5.207102062910496,Type A candidate
Type A candidate|co0.06|ov0.0|sep5.2,cand_lam1_init3,1.0,3,1,6.845390341556052,6.840306522185587,0.0050838193704643665,0.05758870045979684,5.207102062910496,Type A candidate
Type A candidate|co0.06|ov0.0|sep5.2,cand_lam1_init3,1.0,3,5,6.865725619037909,6.840306522185587,0.0050838193704643665,0.05758870045979684,5.207102062910496,Type A candidate
Type A candidate|co0.03|ov0.1|sep2.9,cand_lam1_init4,1.0,4,0,8.231830805304705,8.231830805304705,0.05312459575529118,0.028271377462188066,2.8704951546277777,Type A candidate
Type A candidate|co0.03|ov0.1|sep2.9,cand_lam1_init4,1.0,4,0.01,8.232362051262259,8.231830805304705,0.05312459575529118,0.028271377462188066,2.8704951546277777,Type A candidate
Type A candidate|co0.03|ov0.1|sep2.9,cand_lam1_init4,1.0,4,0.05,8.234487035092469,8.231830805304705,0.05312459575529118,0.028271377462188066,2.8704951546277777,Type A candidate
Type A candidate|co0.03|ov0.1|sep2.9,cand_lam1_init4,1.0,4,0.1,8.237143264880235,8.231830805304705,0.05312459575529118,0.028271377462188066,2.8704951546277777,Type A candidate
Type A candidate|co0.03|ov0.1|sep2.9,cand_lam1_init4,1.0,4,0.5,8.258393103182351,8.231830805304705,0.05312459575529118,0.028271377462188066,2.8704951546277777,Type A candidate
Type A candidate|co0.03|ov0.1|sep2.9,cand_lam1_init4,1.0,4,1,8.284955401059996,8.231830805304705,0.05312459575529118,0.028271377462188066,2.8704951546277777,Type A candidate
Type A candidate|co0.03|ov0.1|sep2.9,cand_lam1_init4,1.0,4,5,8.497453784081161,8.231830805304705,0.05312459575529118,0.028271377462188066,2.8704951546277777,Type A candidate
Type A candidate|co0.07|ov0.0|sep2.4,cand_lam1_init5,1.0,5,0,7.979251391304304,7.979251391304304,0.022294260540696827,0.07134693502010202,2.3756190457108315,Type A candidate
Type A candidate|co0.07|ov0.0|sep2.4,cand_lam1_init5,1.0,5,0.01,7.979474333909711,7.979251391304304,0.022294260540696827,0.07134693502010202,2.3756190457108315,Type A candidate
Type A candidate|co0.07|ov0.0|sep2.4,cand_lam1_init5,1.0,5,0.05,7.980366104331339,7.979251391304304,0.022294260540696827,0.07134693502010202,2.3756190457108315,Type A candidate
Type A candidate|co0.07|ov0.0|sep2.4,cand_lam1_init5,1.0,5,0.1,7.981480817358374,7.979251391304304,0.022294260540696827,0.07134693502010202,2.3756190457108315,Type A candidate
Type A candidate|co0.07|ov0.0|sep2.4,cand_lam1_init5,1.0,5,0.5,7.990398521574653,7.979251391304304,0.022294260540696827,0.07134693502010202,2.3756190457108315,Type A candidate
Type A candidate|co0.07|ov0.0|sep2.4,cand_lam1_init5,1.0,5,1,8.001545651845001,7.979251391304304,0.022294260540696827,0.07134693502010202,2.3756190457108315,Type A candidate
Type A candidate|co0.07|ov0.0|sep2.4,cand_lam1_init5,1.0,5,5,8.090722694007788,7.979251391304304,0.022294260540696827,0.07134693502010202,2.3756190457108315,Type A candidate
Mixed/ambiguous|co0.11|ov0.0|sep4.2,cand_lam1_init6,1.0,6,0,6.282063606341015,6.282063606341015,0.01658060979238506,0.11426711671840084,4.2301834438103105,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov0.0|sep4.2,cand_lam1_init6,1.0,6,0.01,6.282229412438938,6.282063606341015,0.01658060979238506,0.11426711671840084,4.2301834438103105,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov0.0|sep4.2,cand_lam1_init6,1.0,6,0.05,6.282892636830634,6.282063606341015,0.01658060979238506,0.11426711671840084,4.2301834438103105,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov0.0|sep4.2,cand_lam1_init6,1.0,6,0.1,6.283721667320253,6.282063606341015,0.01658060979238506,0.11426711671840084,4.2301834438103105,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov0.0|sep4.2,cand_lam1_init6,1.0,6,0.5,6.290353911237207,6.282063606341015,0.01658060979238506,0.11426711671840084,4.2301834438103105,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov0.0|sep4.2,cand_lam1_init6,1.0,6,1,6.2986442161333995,6.282063606341015,0.01658060979238506,0.11426711671840084,4.2301834438103105,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov0.0|sep4.2,cand_lam1_init6,1.0,6,5,6.36496665530294,6.282063606341015,0.01658060979238506,0.11426711671840084,4.2301834438103105,Mixed/ambiguous
Type A candidate|co0.07|ov0.0|sep1.8,cand_lam1_init7,1.0,7,0,9.005013203061527,9.005013203061527,0.020700456644556928,0.07090853760889602,1.839070632263596,Type A candidate
Type A candidate|co0.07|ov0.0|sep1.8,cand_lam1_init7,1.0,7,0.01,9.005220207627973,9.005013203061527,0.020700456644556928,0.07090853760889602,1.839070632263596,Type A candidate
Type A candidate|co0.07|ov0.0|sep1.8,cand_lam1_init7,1.0,7,0.05,9.006048225893755,9.005013203061527,0.020700456644556928,0.07090853760889602,1.839070632263596,Type A candidate
Type A candidate|co0.07|ov0.0|sep1.8,cand_lam1_init7,1.0,7,0.1,9.007083248725982,9.005013203061527,0.020700456644556928,0.07090853760889602,1.839070632263596,Type A candidate
Type A candidate|co0.07|ov0.0|sep1.8,cand_lam1_init7,1.0,7,0.5,9.015363431383806,9.005013203061527,0.020700456644556928,0.07090853760889602,1.839070632263596,Type A candidate
Type A candidate|co0.07|ov0.0|sep1.8,cand_lam1_init7,1.0,7,1,9.025713659706083,9.005013203061527,0.020700456644556928,0.07090853760889602,1.839070632263596,Type A candidate
Type A candidate|co0.07|ov0.0|sep1.8,cand_lam1_init7,1.0,7,5,9.108515486284311,9.005013203061527,0.020700456644556928,0.07090853760889602,1.839070632263596,Type A candidate
Type A candidate|co0.07|ov0.0|sep0.6,cand_lam1_init8,1.0,8,0,6.7978679540261,6.7978679540261,0.012872043889484285,0.0725136980590651,0.6309804869750948,Type A candidate
Type A candidate|co0.07|ov0.0|sep0.6,cand_lam1_init8,1.0,8,0.01,6.7979966744649944,6.7978679540261,0.012872043889484285,0.0725136980590651,0.6309804869750948,Type A candidate
Type A candidate|co0.07|ov0.0|sep0.6,cand_lam1_init8,1.0,8,0.05,6.798511556220574,6.7978679540261,0.012872043889484285,0.0725136980590651,0.6309804869750948,Type A candidate
Type A candidate|co0.07|ov0.0|sep0.6,cand_lam1_init8,1.0,8,0.1,6.799155158415048,6.7978679540261,0.012872043889484285,0.0725136980590651,0.6309804869750948,Type A candidate
Type A candidate|co0.07|ov0.0|sep0.6,cand_lam1_init8,1.0,8,0.5,6.804303975970842,6.7978679540261,0.012872043889484285,0.0725136980590651,0.6309804869750948,Type A candidate
Type A candidate|co0.07|ov0.0|sep0.6,cand_lam1_init8,1.0,8,1,6.810739997915585,6.7978679540261,0.012872043889484285,0.0725136980590651,0.6309804869750948,Type A candidate
Type A candidate|co0.07|ov0.0|sep0.6,cand_lam1_init8,1.0,8,5,6.862228173473522,6.7978679540261,0.012872043889484285,0.0725136980590651,0.6309804869750948,Type A candidate
Mixed/ambiguous|co0.12|ov0.0|sep4.3,cand_lam1_init9,1.0,9,0,6.843807378999,6.843807378999,0.025231704234942556,0.11791538743574247,4.302219406361878,Mixed/ambiguous
Mixed/ambiguous|co0.12|ov0.0|sep4.3,cand_lam1_init9,1.0,9,0.01,6.84405969604135,6.843807378999,0.025231704234942556,0.11791538743574247,4.302219406361878,Mixed/ambiguous
Mixed/ambiguous|co0.12|ov0.0|sep4.3,cand_lam1_init9,1.0,9,0.05,6.845068964210747,6.843807378999,0.025231704234942556,0.11791538743574247,4.302219406361878,Mixed/ambiguous
Mixed/ambiguous|co0.12|ov0.0|sep4.3,cand_lam1_init9,1.0,9,0.1,6.846330549422494,6.843807378999,0.025231704234942556,0.11791538743574247,4.302219406361878,Mixed/ambiguous
Mixed/ambiguous|co0.12|ov0.0|sep4.3,cand_lam1_init9,1.0,9,0.5,6.856423231116471,6.843807378999,0.025231704234942556,0.11791538743574247,4.302219406361878,Mixed/ambiguous
Mixed/ambiguous|co0.12|ov0.0|sep4.3,cand_lam1_init9,1.0,9,1,6.869039083233942,6.843807378999,0.025231704234942556,0.11791538743574247,4.302219406361878,Mixed/ambiguous
Mixed/ambiguous|co0.12|ov0.0|sep4.3,cand_lam1_init9,1.0,9,5,6.969965900173713,6.843807378999,0.025231704234942556,0.11791538743574247,4.302219406361878,Mixed/ambiguous
Type A candidate|co0.05|ov0.0|sep5.6,cand_lam1_init10,1.0,10,0,6.190890050742744,6.190890050742744,0.0038450965273536157,0.048666136807678645,5.606726900073035,Type A candidate
Type A candidate|co0.05|ov0.0|sep5.6,cand_lam1_init10,1.0,10,0.01,6.190928501708017,6.190890050742744,0.0038450965273536157,0.048666136807678645,5.606726900073035,Type A candidate
Type A candidate|co0.05|ov0.0|sep5.6,cand_lam1_init10,1.0,10,0.05,6.191082305569111,6.190890050742744,0.0038450965273536157,0.048666136807678645,5.606726900073035,Type A candidate
Type A candidate|co0.05|ov0.0|sep5.6,cand_lam1_init10,1.0,10,0.1,6.191274560395479,6.190890050742744,0.0038450965273536157,0.048666136807678645,5.606726900073035,Type A candidate
Type A candidate|co0.05|ov0.0|sep5.6,cand_lam1_init10,1.0,10,0.5,6.1928125990064204,6.190890050742744,0.0038450965273536157,0.048666136807678645,5.606726900073035,Type A candidate
Type A candidate|co0.05|ov0.0|sep5.6,cand_lam1_init10,1.0,10,1,6.194735147270097,6.190890050742744,0.0038450965273536157,0.048666136807678645,5.606726900073035,Type A candidate
Type A candidate|co0.05|ov0.0|sep5.6,cand_lam1_init10,1.0,10,5,6.210115533379512,6.190890050742744,0.0038450965273536157,0.048666136807678645,5.606726900073035,Type A candidate
Type A candidate|co0.03|ov0.0|sep3.1,cand_lam1_init11,1.0,11,0,10.459166169466538,10.459166169466538,0.02123450257943227,0.02914437156652031,3.109863523041001,Type A candidate
Type A candidate|co0.03|ov0.0|sep3.1,cand_lam1_init11,1.0,11,0.01,10.459378514492332,10.459166169466538,0.02123450257943227,0.02914437156652031,3.109863523041001,Type A candidate
Type A candidate|co0.03|ov0.0|sep3.1,cand_lam1_init11,1.0,11,0.05,10.46022789459551,10.459166169466538,0.02123450257943227,0.02914437156652031,3.109863523041001,Type A candidate
Type A candidate|co0.03|ov0.0|sep3.1,cand_lam1_init11,1.0,11,0.1,10.461289619724482,10.459166169466538,0.02123450257943227,0.02914437156652031,3.109863523041001,Type A candidate
Type A candidate|co0.03|ov0.0|sep3.1,cand_lam1_init11,1.0,11,0.5,10.469783420756254,10.459166169466538,0.02123450257943227,0.02914437156652031,3.109863523041001,Type A candidate
Type A candidate|co0.03|ov0.0|sep3.1,cand_lam1_init11,1.0,11,1,10.48040067204597,10.459166169466538,0.02123450257943227,0.02914437156652031,3.109863523041001,Type A candidate
Type A candidate|co0.03|ov0.0|sep3.1,cand_lam1_init11,1.0,11,5,10.5653386823637,10.459166169466538,0.02123450257943227,0.02914437156652031,3.109863523041001,Type A candidate
Type A candidate|co0.04|ov0.0|sep2.0,cand_lam1_init12,1.0,12,0,8.560242206974404,8.560242206974404,0.01994335429505954,0.04306815338679046,1.9577350659596733,Type A candidate
Type A candidate|co0.04|ov0.0|sep2.0,cand_lam1_init12,1.0,12,0.01,8.560441640517356,8.560242206974404,0.01994335429505954,0.04306815338679046,1.9577350659596733,Type A candidate
Type A candidate|co0.04|ov0.0|sep2.0,cand_lam1_init12,1.0,12,0.05,8.561239374689157,8.560242206974404,0.01994335429505954,0.04306815338679046,1.9577350659596733,Type A candidate
Type A candidate|co0.04|ov0.0|sep2.0,cand_lam1_init12,1.0,12,0.1,8.56223654240391,8.560242206974404,0.01994335429505954,0.04306815338679046,1.9577350659596733,Type A candidate
Type A candidate|co0.04|ov0.0|sep2.0,cand_lam1_init12,1.0,12,0.5,8.570213884121934,8.560242206974404,0.01994335429505954,0.04306815338679046,1.9577350659596733,Type A candidate
Type A candidate|co0.04|ov0.0|sep2.0,cand_lam1_init12,1.0,12,1,8.580185561269463,8.560242206974404,0.01994335429505954,0.04306815338679046,1.9577350659596733,Type A candidate
Type A candidate|co0.04|ov0.0|sep2.0,cand_lam1_init12,1.0,12,5,8.659958978449701,8.560242206974404,0.01994335429505954,0.04306815338679046,1.9577350659596733,Type A candidate
Type A candidate|co0.06|ov0.1|sep2.7,cand_lam1_init13,1.0,13,0,8.051871131927118,8.051871131927118,0.05149460290304724,0.05890472698535401,2.740536840021619,Type A candidate
Type A candidate|co0.06|ov0.1|sep2.7,cand_lam1_init13,1.0,13,0.01,8.052386077956148,8.051871131927118,0.05149460290304724,0.05890472698535401,2.740536840021619,Type A candidate
Type A candidate|co0.06|ov0.1|sep2.7,cand_lam1_init13,1.0,13,0.05,8.05444586207227,8.051871131927118,0.05149460290304724,0.05890472698535401,2.740536840021619,Type A candidate
Type A candidate|co0.06|ov0.1|sep2.7,cand_lam1_init13,1.0,13,0.1,8.057020592217423,8.051871131927118,0.05149460290304724,0.05890472698535401,2.740536840021619,Type A candidate
Type A candidate|co0.06|ov0.1|sep2.7,cand_lam1_init13,1.0,13,0.5,8.077618433378642,8.051871131927118,0.05149460290304724,0.05890472698535401,2.740536840021619,Type A candidate
Type A candidate|co0.06|ov0.1|sep2.7,cand_lam1_init13,1.0,13,1,8.103365734830165,8.051871131927118,0.05149460290304724,0.05890472698535401,2.740536840021619,Type A candidate
Type A candidate|co0.06|ov0.1|sep2.7,cand_lam1_init13,1.0,13,5,8.309344146442355,8.051871131927118,0.05149460290304724,0.05890472698535401,2.740536840021619,Type A candidate
Mixed/ambiguous|co0.10|ov0.0|sep3.9,cand_lam1_init14,1.0,14,0,8.213184760776779,8.213184760776779,0.04280348283573793,0.1004894657058908,3.948151434253326,Mixed/ambiguous
Mixed/ambiguous|co0.10|ov0.0|sep3.9,cand_lam1_init14,1.0,14,0.01,8.213612795605135,8.213184760776779,0.04280348283573793,0.1004894657058908,3.948151434253326,Mixed/ambiguous
Mixed/ambiguous|co0.10|ov0.0|sep3.9,cand_lam1_init14,1.0,14,0.05,8.215324934918565,8.213184760776779,0.04280348283573793,0.1004894657058908,3.948151434253326,Mixed/ambiguous
Mixed/ambiguous|co0.10|ov0.0|sep3.9,cand_lam1_init14,1.0,14,0.1,8.217465109060353,8.213184760776779,0.04280348283573793,0.1004894657058908,3.948151434253326,Mixed/ambiguous
Mixed/ambiguous|co0.10|ov0.0|sep3.9,cand_lam1_init14,1.0,14,0.5,8.234586502194647,8.213184760776779,0.04280348283573793,0.1004894657058908,3.948151434253326,Mixed/ambiguous
Mixed/ambiguous|co0.10|ov0.0|sep3.9,cand_lam1_init14,1.0,14,1,8.255988243612517,8.213184760776779,0.04280348283573793,0.1004894657058908,3.948151434253326,Mixed/ambiguous
Mixed/ambiguous|co0.10|ov0.0|sep3.9,cand_lam1_init14,1.0,14,5,8.427202174955468,8.213184760776779,0.04280348283573793,0.1004894657058908,3.948151434253326,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov0.0|sep4.2,cand_lam1_init15,1.0,15,0,8.001937385503656,8.001937385503656,0.046276694571919755,0.09483710433422643,4.196137200707947,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov0.0|sep4.2,cand_lam1_init15,1.0,15,0.01,8.002400152449376,8.001937385503656,0.046276694571919755,0.09483710433422643,4.196137200707947,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov0.0|sep4.2,cand_lam1_init15,1.0,15,0.05,8.004251220232252,8.001937385503656,0.046276694571919755,0.09483710433422643,4.196137200707947,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov0.0|sep4.2,cand_lam1_init15,1.0,15,0.1,8.006565054960847,8.001937385503656,0.046276694571919755,0.09483710433422643,4.196137200707947,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov0.0|sep4.2,cand_lam1_init15,1.0,15,0.5,8.025075732789615,8.001937385503656,0.046276694571919755,0.09483710433422643,4.196137200707947,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov0.0|sep4.2,cand_lam1_init15,1.0,15,1,8.048214080075576,8.001937385503656,0.046276694571919755,0.09483710433422643,4.196137200707947,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov0.0|sep4.2,cand_lam1_init15,1.0,15,5,8.233320858363255,8.001937385503656,0.046276694571919755,0.09483710433422643,4.196137200707947,Mixed/ambiguous
