key,branch,source_lambda,init_index,eval_lambda,E_lambda,E0,overlap,center_offset_norm,separation,branch_type
Type A candidate|co0.05|ov3.2|sep2.2,cand_lam0.1_init5,0.1,5,0,35.96435188474266,35.96435188474266,3.2185935474466687,0.05276584324018612,2.2195536011107664,Type A candidate
Type A candidate|co0.05|ov3.2|sep2.2,cand_lam0.1_init5,0.1,5,0.01,35.99653782021713,35.96435188474266,3.2185935474466687,0.05276584324018612,2.2195536011107664,Type A candidate
Type A candidate|co0.05|ov3.2|sep2.2,cand_lam0.1_init5,0.1,5,0.05,36.12528156211499,35.96435188474266,3.2185935474466687,0.05276584324018612,2.2195536011107664,Type A candidate
Type A candidate|co0.05|ov3.2|sep2.2,cand_lam0.1_init5,0.1,5,0.1,36.28621123948733,35.96435188474266,3.2185935474466687,0.05276584324018612,2.2195536011107664,Type A candidate
Type A candidate|co0.05|ov3.2|sep2.2,cand_lam0.1_init5,0.1,5,0.5,37.573648658466,35.96435188474266,3.2185935474466687,0.05276584324018612,2.2195536011107664,Type A candidate
Type A candidate|co0.05|ov3.2|sep2.2,cand_lam0.1_init5,0.1,5,1,39.18294543218933,35.96435188474266,3.2185935474466687,0.05276584324018612,2.2195536011107664,Type A candidate
Type A candidate|co0.05|ov3.2|sep2.2,cand_lam0.1_init5,0.1,5,5,52.057319621976006,35.96435188474266,3.2185935474466687,0.05276584324018612,2.2195536011107664,Type A candidate
Type A candidate|co0.06|ov4.2|sep1.3,cand_lam0.1_init6,0.1,6,0,36.232882160050934,36.232882160050934,4.190066838734635,0.06457814610831325,1.3426297468710509,Type A candidate
Type A candidate|co0.06|ov4.2|sep1.3,cand_lam0.1_init6,0.1,6,0.01,36.27478282843828,36.232882160050934,4.190066838734635,0.06457814610831325,1.3426297468710509,Type A candidate
Type A candidate|co0.06|ov4.2|sep1.3,cand_lam0.1_init6,0.1,6,0.05,36.442385501987665,36.232882160050934,4.190066838734635,0.06457814610831325,1.3426297468710509,Type A candidate
Type A candidate|co0.06|ov4.2|sep1.3,cand_lam0.1_init6,0.1,6,0.1,36.6518888439244,36.232882160050934,4.190066838734635,0.06457814610831325,1.3426297468710509,Type A candidate
Type A candidate|co0.06|ov4.2|sep1.3,cand_lam0.1_init6,0.1,6,0.5,38.32791557941825,36.232882160050934,4.190066838734635,0.06457814610831325,1.3426297468710509,Type A candidate
Type A candidate|co0.06|ov4.2|sep1.3,cand_lam0.1_init6,0.1,6,1,40.42294899878557,36.232882160050934,4.190066838734635,0.06457814610831325,1.3426297468710509,Type A candidate
Type A candidate|co0.06|ov4.2|sep1.3,cand_lam0.1_init6,0.1,6,5,57.18321635372411,36.232882160050934,4.190066838734635,0.06457814610831325,1.3426297468710509,Type A candidate
Type A candidate|co0.04|ov1.8|sep2.4,cand_lam0.1_init7,0.1,7,0,30.789995314635867,30.789995314635867,1.8434119635693893,0.04269159935437843,2.3793038168772624,Type A candidate
Type A candidate|co0.04|ov1.8|sep2.4,cand_lam0.1_init7,0.1,7,0.01,30.80842943427156,30.789995314635867,1.8434119635693893,0.04269159935437843,2.3793038168772624,Type A candidate
Type A candidate|co0.04|ov1.8|sep2.4,cand_lam0.1_init7,0.1,7,0.05,30.882165912814337,30.789995314635867,1.8434119635693893,0.04269159935437843,2.3793038168772624,Type A candidate
Type A candidate|co0.04|ov1.8|sep2.4,cand_lam0.1_init7,0.1,7,0.1,30.974336510992806,30.789995314635867,1.8434119635693893,0.04269159935437843,2.3793038168772624,Type A candidate
Type A candidate|co0.04|ov1.8|sep2.4,cand_lam0.1_init7,0.1,7,0.5,31.71170129642056,30.789995314635867,1.8434119635693893,0.04269159935437843,2.3793038168772624,Type A candidate
Type A candidate|co0.04|ov1.8|sep2.4,cand_lam0.1_init7,0.1,7,1,32.633407278205254,30.789995314635867,1.8434119635693893,0.04269159935437843,2.3793038168772624,Type A candidate
Type A candidate|co0.04|ov1.8|sep2.4,cand_lam0.1_init7,0.1,7,5,40.00705513248281,30.789995314635867,1.8434119635693893,0.04269159935437843,2.3793038168772624,Type A candidate
Type A candidate|co0.01|ov0.1|sep2.6,cand_lam1_init0,1.0,0,0,35.58358991171505,35.58358991171505,0.0599719604709784,0.014882709325623461,2.618835461429225,Type A candidate
Type A candidate|co0.01|ov0.1|sep2.6,cand_lam1_init0,1.0,0,0.01,35.58418963131976,35.58358991171505,0.0599719604709784,0.014882709325623461,2.618835461429225,Type A candidate
Type A candidate|co0.01|ov0.1|sep2.6,cand_lam1_init0,1.0,0,0.05,35.586588509738604,35.58358991171505,0.0599719604709784,0.014882709325623461,2.618835461429225,Type A candidate
Type A candidate|co0.01|ov0.1|sep2.6,cand_lam1_init0,1.0,0,0.1,35.58958710776215,35.58358991171505,0.0599719604709784,0.014882709325623461,2.618835461429225,Type A candidate
Type A candidate|co0.01|ov0.1|sep2.6,cand_lam1_init0,1.0,0,0.5,35.61357589195054,35.58358991171505,0.0599719604709784,0.014882709325623461,2.618835461429225,Type A candidate
Type A candidate|co0.01|ov0.1|sep2.6,cand_lam1_init0,1.0,0,1,35.643561872186034,35.58358991171505,0.0599719604709784,0.014882709325623461,2.618835461429225,Type A candidate
Type A candidate|co0.01|ov0.1|sep2.6,cand_lam1_init0,1.0,0,5,35.88344971406995,35.58358991171505,0.0599719604709784,0.014882709325623461,2.618835461429225,Type A candidate
Type A candidate|co0.03|ov0.1|sep8.4,cand_lam1_init1,1.0,1,0,32.09469511613359,32.09469511613359,0.06412610646921356,0.026154134646841545,8.436468806666957,Type A candidate
Type A candidate|co0.03|ov0.1|sep8.4,cand_lam1_init1,1.0,1,0.01,32.09533637719829,32.09469511613359,0.06412610646921356,0.026154134646841545,8.436468806666957,Type A candidate
Type A candidate|co0.03|ov0.1|sep8.4,cand_lam1_init1,1.0,1,0.05,32.09790142145705,32.09469511613359,0.06412610646921356,0.026154134646841545,8.436468806666957,Type A candidate
Type A candidate|co0.03|ov0.1|sep8.4,cand_lam1_init1,1.0,1,0.1,32.10110772678051,32.09469511613359,0.06412610646921356,0.026154134646841545,8.436468806666957,Type A candidate
Type A candidate|co0.03|ov0.1|sep8.4,cand_lam1_init1,1.0,1,0.5,32.1267581693682,32.09469511613359,0.06412610646921356,0.026154134646841545,8.436468806666957,Type A candidate
Type A candidate|co0.03|ov0.1|sep8.4,cand_lam1_init1,1.0,1,1,32.1588212226028,32.09469511613359,0.06412610646921356,0.026154134646841545,8.436468806666957,Type A candidate
Type A candidate|co0.03|ov0.1|sep8.4,cand_lam1_init1,1.0,1,5,32.41532564847966,32.09469511613359,0.06412610646921356,0.026154134646841545,8.436468806666957,Type A candidate
Mixed/ambiguous|co0.09|ov0.0|sep2.8,cand_lam1_init2,1.0,2,0,33.81033858989822,33.81033858989822,0.014897388096136903,0.09203454972743773,2.8079984975648937,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov0.0|sep2.8,cand_lam1_init2,1.0,2,0.01,33.81048756377918,33.81033858989822,0.014897388096136903,0.09203454972743773,2.8079984975648937,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov0.0|sep2.8,cand_lam1_init2,1.0,2,0.05,33.81108345930303,33.81033858989822,0.014897388096136903,0.09203454972743773,2.8079984975648937,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov0.0|sep2.8,cand_lam1_init2,1.0,2,0.1,33.81182832870783,33.81033858989822,0.014897388096136903,0.09203454972743773,2.8079984975648937,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov0.0|sep2.8,cand_lam1_init2,1.0,2,0.5,33.81778728394629,33.81033858989822,0.014897388096136903,0.09203454972743773,2.8079984975648937,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov0.0|sep2.8,cand_lam1_init2,1.0,2,1,33.82523597799436,33.81033858989822,0.014897388096136903,0.09203454972743773,2.8079984975648937,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov0.0|sep2.8,cand_lam1_init2,1.0,2,5,33.884825530378905,33.81033858989822,0.014897388096136903,0.09203454972743773,2.8079984975648937,Mixed/ambiguous
Type A candidate|co0.04|ov0.2|sep3.2,cand_lam1_init3,1.0,3,0,37.269100646765125,37.269100646765125,0.15628837301412318,0.03654976321948943,3.1752324483070975,Type A candidate
Type A candidate|co0.04|ov0.2|sep3.2,cand_lam1_init3,1.0,3,0.01,37.27066353049526,37.269100646765125,0.15628837301412318,0.03654976321948943,3.1752324483070975,Type A candidate
Type A candidate|co0.04|ov0.2|sep3.2,cand_lam1_init3,1.0,3,0.05,37.27691506541583,37.269100646765125,0.15628837301412318,0.03654976321948943,3.1752324483070975,Type A candidate
Type A candidate|co0.04|ov0.2|sep3.2,cand_lam1_init3,1.0,3,0.1,37.28472948406654,37.269100646765125,0.15628837301412318,0.03654976321948943,3.1752324483070975,Type A candidate
Type A candidate|co0.04|ov0.2|sep3.2,cand_lam1_init3,1.0,3,0.5,37.347244833272185,37.269100646765125,0.15628837301412318,0.03654976321948943,3.1752324483070975,Type A candidate
Type A candidate|co0.04|ov0.2|sep3.2,cand_lam1_init3,1.0,3,1,37.425389019779246,37.269100646765125,0.15628837301412318,0.03654976321948943,3.1752324483070975,Type A candidate
Type A candidate|co0.04|ov0.2|sep3.2,cand_lam1_init3,1.0,3,5,38.050542511835744,37.269100646765125,0.15628837301412318,0.03654976321948943,3.1752324483070975,Type A candidate
Type A candidate|co0.06|ov0.1|sep1.7,cand_lam1_init4,1.0,4,0,34.313047527022206,34.313047527022206,0.05707126999513263,0.06283348584910982,1.737723329813622,Type A candidate
Type A candidate|co0.06|ov0.1|sep1.7,cand_lam1_init4,1.0,4,0.01,34.31361823972216,34.313047527022206,0.05707126999513263,0.06283348584910982,1.737723329813622,Type A candidate
Type A candidate|co0.06|ov0.1|sep1.7,cand_lam1_init4,1.0,4,0.05,34.31590109052196,34.313047527022206,0.05707126999513263,0.06283348584910982,1.737723329813622,Type A candidate
Type A candidate|co0.06|ov0.1|sep1.7,cand_lam1_init4,1.0,4,0.1,34.31875465402172,34.313047527022206,0.05707126999513263,0.06283348584910982,1.737723329813622,Type A candidate
Type A candidate|co0.06|ov0.1|sep1.7,cand_lam1_init4,1.0,4,0.5,34.341583162019774,34.313047527022206,0.05707126999513263,0.06283348584910982,1.737723329813622,Type A candidate
Type A candidate|co0.06|ov0.1|sep1.7,cand_lam1_init4,1.0,4,1,34.37011879701734,34.313047527022206,0.05707126999513263,0.06283348584910982,1.737723329813622,Type A candidate
Type A candidate|co0.06|ov0.1|sep1.7,cand_lam1_init4,1.0,4,5,34.59840387699787,34.313047527022206,0.05707126999513263,0.06283348584910982,1.737723329813622,Type A candidate
Type A candidate|co0.05|ov0.2|sep1.3,cand_lam1_init5,1.0,5,0,40.74542130551629,40.74542130551629,0.178105256007581,0.04807627060414598,1.3060506498231814,Type A candidate
Type A candidate|co0.05|ov0.2|sep1.3,cand_lam1_init5,1.0,5,0.01,40.747202358076365,40.74542130551629,0.178105256007581,0.04807627060414598,1.3060506498231814,Type A candidate
Type A candidate|co0.05|ov0.2|sep1.3,cand_lam1_init5,1.0,5,0.05,40.754326568316664,40.74542130551629,0.178105256007581,0.04807627060414598,1.3060506498231814,Type A candidate
Type A candidate|co0.05|ov0.2|sep1.3,cand_lam1_init5,1.0,5,0.1,40.76323183111705,40.74542130551629,0.178105256007581,0.04807627060414598,1.3060506498231814,Type A candidate
Type A candidate|co0.05|ov0.2|sep1.3,cand_lam1_init5,1.0,5,0.5,40.83447393352008,40.74542130551629,0.178105256007581,0.04807627060414598,1.3060506498231814,Type A candidate
Type A candidate|co0.05|ov0.2|sep1.3,cand_lam1_init5,1.0,5,1,40.92352656152387,40.74542130551629,0.178105256007581,0.04807627060414598,1.3060506498231814,Type A candidate
Type A candidate|co0.05|ov0.2|sep1.3,cand_lam1_init5,1.0,5,5,41.63594758555419,40.74542130551629,0.178105256007581,0.04807627060414598,1.3060506498231814,Type A candidate
Type A candidate|co0.03|ov0.1|sep2.1,cand_lam1_init6,1.0,6,0,36.13919507827924,36.13919507827924,0.14443833244817716,0.034331787854189,2.1219358104295867,Type A candidate
Type A candidate|co0.03|ov0.1|sep2.1,cand_lam1_init6,1.0,6,0.01,36.140639461603726,36.13919507827924,0.14443833244817716,0.034331787854189,2.1219358104295867,Type A candidate
Type A candidate|co0.03|ov0.1|sep2.1,cand_lam1_init6,1.0,6,0.05,36.14641699490165,36.13919507827924,0.14443833244817716,0.034331787854189,2.1219358104295867,Type A candidate
Type A candidate|co0.03|ov0.1|sep2.1,cand_lam1_init6,1.0,6,0.1,36.15363891152406,36.13919507827924,0.14443833244817716,0.034331787854189,2.1219358104295867,Type A candidate
Type A candidate|co0.03|ov0.1|sep2.1,cand_lam1_init6,1.0,6,0.5,36.21141424450333,36.13919507827924,0.14443833244817716,0.034331787854189,2.1219358104295867,Type A candidate
Type A candidate|co0.03|ov0.1|sep2.1,cand_lam1_init6,1.0,6,1,36.28363341072742,36.13919507827924,0.14443833244817716,0.034331787854189,2.1219358104295867,Type A candidate
Type A candidate|co0.03|ov0.1|sep2.1,cand_lam1_init6,1.0,6,5,36.86138674052013,36.13919507827924,0.14443833244817716,0.034331787854189,2.1219358104295867,Type A candidate
Type A candidate|co0.02|ov0.0|sep1.7,cand_lam1_init7,1.0,7,0,35.547944039621804,35.547944039621804,0.01670971779865332,0.022266227337014485,1.6571598531008358,Type A candidate
Type A candidate|co0.02|ov0.0|sep1.7,cand_lam1_init7,1.0,7,0.01,35.54811113679979,35.547944039621804,0.01670971779865332,0.022266227337014485,1.6571598531008358,Type A candidate
Type A candidate|co0.02|ov0.0|sep1.7,cand_lam1_init7,1.0,7,0.05,35.54877952551173,35.547944039621804,0.01670971779865332,0.022266227337014485,1.6571598531008358,Type A candidate
Type A candidate|co0.02|ov0.0|sep1.7,cand_lam1_init7,1.0,7,0.1,35.54961501140167,35.547944039621804,0.01670971779865332,0.022266227337014485,1.6571598531008358,Type A candidate
Type A candidate|co0.02|ov0.0|sep1.7,cand_lam1_init7,1.0,7,0.5,35.55629889852113,35.547944039621804,0.01670971779865332,0.022266227337014485,1.6571598531008358,Type A candidate
Type A candidate|co0.02|ov0.0|sep1.7,cand_lam1_init7,1.0,7,1,35.56465375742046,35.547944039621804,0.01670971779865332,0.022266227337014485,1.6571598531008358,Type A candidate
Type A candidate|co0.02|ov0.0|sep1.7,cand_lam1_init7,1.0,7,5,35.63149262861507,35.547944039621804,0.01670971779865332,0.022266227337014485,1.6571598531008358,Type A candidate
